,Movie,Release Date
0,The Disappearance of Flight 412,01 Oct 1974 (USA)
1,The Stranger Within,01 Oct 1974 (USA)
3,Escape to Witch Mountain,21 Mar 1975 (USA)
4,The UFO Incident,20 Oct 1975 (USA)
5,God Told Me To,22 Oct 1976 (USA)
6,Laserblast,01 Mar 1978 (USA)
7,Starship Invasions,14 Oct 1977 (USA)
8,Star Wars: Episode IV - A New Hope,25 May 1977 (USA)
8,Close Encounters of the Third Kind,14 Dec 1977 (USA)
10,Blue Christmas,23 Nov 1978 (Japan)
12,Eyes Behind the Stars,21 Feb 1978 (Italy)
13,Return from Witch Mountain,10 Mar 1978 (USA)
14,The Cat from Outer Space,09 Jun 1978 (USA)
15,The Dark,27 Apr 1979 (USA)
16,The Troops & Aliens,31 Jan 1979 (France)
17,The Aliens Are Coming,02 Mar 1980 (USA)
18,Cheech and Chong's Next Movie,18 Jul 1980 (USA)
19,Hangar 18,13 Mar 1981 (Ireland)
20,The Return,10 Aug 1980
21,Earthbound,30 Jan 1981 (USA)
22,Heavy Metal,07 Aug 1981 (USA)
24,E.T. the Extra-Terrestrial,11 Jun 1982 (USA)
25,The Thing,25 Jun 1982 (USA)
26,The Same Wavelength/Winning Isn't Everything/A Honeymoon for Horace,23 Oct 1982
27,The Last Starfighter,13 Jul 1984 (USA)
28,Meatballs Part II,27 Jul 1984 (USA)
29,Starman,14 Dec 1984 (USA)
30,Strange Invaders,16 Sep 1983 (USA)
31,Cocoon,21 Jun 1985 (USA)
33,Morons from Outer Space,20 Sep 1985 (USA)
34,My Science Project,09 Aug 1985 (USA)
35,Star Knight,23 May 1986 (USA)
38,Flight of the Navigator,01 Aug 1986 (USA)
40,Invaders from Mars,06 Jun 1986 (USA)
41,Maximum Overdrive,25 Jul 1986 (USA)
42,*batteries not included,18 Dec 1987 (USA)
43,Predator,12 Jun 1987 (USA)
44,Real Men,25 Sep 1987 (USA)
45,Alien Nation,07 Oct 1988 (USA)
46,Cocoon: The Return,23 Nov 1988 (USA)
47,Killer Klowns from Outer Space,27 May 1988 (USA)
48,Mac and Me,12 Aug 1988 (USA)
49,My Stepmother Is an Alien,09 Dec 1988 (USA)
50,They Live,04 Nov 1988 (USA)
51,Communion,10 Nov 1989 (USA)
52,Predator 2,21 Nov 1990 (USA)
53,Attack of the 50 Ft. Woman,11 Dec 1993 (USA)
54,Fire in the Sky,12 Mar 1993 (USA)
55,U.F.O.,10 Dec 1993 (UK)
56,Official Denial,20 Nov 1993 (USA)
57,The Puppet Masters,21 Oct 1994 (USA)
58,Roswell,31 Jul 1994 (USA)
59,Star Trek: Generations,18 Nov 1994 (USA)
60,Stargate,28 Oct 1994 (USA)
61,Dead Weekend,08 Oct 1995 (USA)
62,Visitors of the Night,27 Nov 1995 (USA)
63,The Arrival,31 May 1996 (USA)
64,Independence Day,03 Jul 1996 (USA)
65,Mars Attacks!,13 Dec 1996 (USA)
66,Night Visitors,13 Oct 1996 (USA)
67,Phenomenon,03 Jul 1996 (USA)
68,Dreamland,02 Nov 1996
69,Contact,11 Jul 1997 (USA)
71,Men in Black,02 Jul 1997 (USA)
72,Alien Abduction: Incident in Lake County,20 Jan 1998 (USA)
73,I Married a Monster,08 Oct 1998 (USA)
74,Progeny,30 Mar 1999 (USA)
75,The X Files - Fight the Future,19 Jun 2008 (USA)
76,Sphere,13 Feb 1998 (USA)
77,Arrival II,06 Nov 1998 (USA)
78,Muppets from Space,14 Jul 1999 (USA)
79,My Favorite Martian,12 Feb 1999 (USA)
80,The Astronaut's Wife,27 Aug 1999 (USA)
81,Roswell: The Aliens Attack,04 Feb 1999 (USA)
82,Star Wars: Episode I - The Phantom Menace,19 May 1999 (USA)
83,Fantozzi 2000 - La clonazione,23 Dec 1999 (Italy)
84,Scooby-Doo and the Alien Invaders,03 Oct 2000 (USA)
85,Mission to Mars,10 Mar 2000 (USA)
86,Titan A.E.,16 Jun 2000 (USA)
87,K-PAX,26 Oct 2001 (USA)
88,Evolution,08 Jun 2001 (USA)
89,Men in Black II,03 Jul 2002 (USA)
90,Signs,02 Aug 2002 (USA)
91,Visitors,27 Nov 2003 (Australia)
92,Godzilla: Final Wars,27 Nov 2004 (Portugal)
93,The Forgotten,24 Sep 2004 (USA)
94,Alien Abduction,01 Jan 2005 (USA)
95,War of the Worlds,29 Jun 2005 (USA)
96,Alien Autopsy,07 Apr 2006 (UK)
97,Altered,20 Jul 2007 (Italy)
98,Flying Saucer Rock 'N' Roll,18 Mar 2006 (USA)
99,Lifted,29 Jun 2007 (USA)
100,Dreamland,27 Feb 2007 (USA)
101,Martian Child,02 Nov 2007 (USA)
102,Indiana Jones and the Kingdom of the Crystal Skull,22 May 2008 (USA)
103,The Day the Earth Stood Still,12 Dec 2008 (USA)
104,The Invasion,17 Aug 2007 (USA)
105,Bolt,21 Nov 2008 (USA)
106,Summer of the Flying Saucer,08 Aug 2008 (Ireland)
107,The X Files: I Want to Believe,25 Jul 2008 (USA)
108,District 9,14 Aug 2009 (USA)
109,Knowing,20 Mar 2009 (USA)
110,Monsters vs. Aliens,27 Mar 2009 (USA)
111,Race to Witch Mountain,13 Mar 2009 (USA)
112,The Fourth Kind,06 Nov 2009 (USA)
113,Avatar,18 Dec 2009 (USA)
114,Skyline,12 Nov 2010 (USA)
115,Apollo 18,02 Sep 2011 (USA)
116,Area 51,15 Feb 2011
117,Cowboys & Aliens,29 Jul 2011 (USA)
118,Mars Needs Moms,11 Mar 2011 (USA)
119,Paul,18 Mar 2011 (USA)
120,Super 8,10 Jun 2011 (USA)
121,Transformers: Dark of the Moon,29 Jun 2011 (USA)
122,UFO in Her Eyes,13 Jun 2012 (USA)
123,Battleship,18 May 2012 (USA)
124,Prometheus,08 Jun 2012 (USA)
125,El A̱o 2012,23 Dec 2012
126,The Avengers,04 May 2012 (USA)
127,The Lone Ranger/After Earth/Monsters University,01 Jan 2012
128,Dark Skies,22 Feb 2013 (USA)
129,Ender's Game,01 Nov 2013 (USA)
130,Star Trek Into Darkness,24 May 2013
131,Alien Abduction,01 May 2014 (Singapore)
132,Extraterrestrial,17 Oct 2014 (USA)
133,Guardians of the Galaxy,01 Aug 2014 (USA)
134,Area 51,15 May 2015 (USA)
135,Avengers: Age of Ultron,01 May 2015 (USA)
136,Pixels,24 Jul 2015 (USA)
137,Star Wars: Episode IX,20 Dec 2019 (USA)
138,10 Cloverfield Lane,11 Mar 2016 (USA)
139,The 5th Wave,22 Jan 2016 (USA)
140,Arrival,11 Nov 2016 (USA)
141,Independence Day: Resurgence,24 Jun 2016 (USA)
142,Rogue One: A Star Wars Story,16 Dec 2016 (USA)
143,Star Trek Beyond,28 Jul 2016
144,Alien: Covenant,19 May 2017 (USA)
145,Life,24 Mar 2017 (USA)
146,The Cloverfield Paradox,04 Feb 2018 (USA)
